jpeg212-Figure5-1.png,left latent space representation of the test set right decoded thickness parameter 2 thickness of the first silicon layer after sampling on a grid in the latent space with the trained vae the latent parameter 2 appears to be strongly correlated with 2
jpeg213-Table1-1.png,sensitivity of test maes on the type of train test split the reaction and composition entries correspond to splits where the model is tested on either reactions or surface compositions respectively that it has not seen during training composition reaction is the method used throughout the main text and is described there random is simply a random split without any constraints
jpeg213-Figure8-1.png,parity plots for rf red gb green and cnn purple
jpeg213-Figure7-1.png,learning curves for rf gb and cnn
jpeg213-Figure9-1.png,feature importance for rf using the full pdos spectra as features black and average feature values for the surface blue and molecular fragment orange
jpeg213-Figure2-1.png,schematic of the data generation process
jpeg213-Figure4-1.png,learning curves for lr rf gb and krr
jpeg213-Figure5-1.png,parity plots for linear regression blue krr orange gb green and rf red
jpeg213-Figure3-1.png,analysis of present calculations in context of previous work a correlation between binding energy of c or o and the 1st moment of the binding surface atom s pdos b correlation between the binding energy of h binding on surface bound o and the 1st moment of the o pdos c no analogous correlation exists for h binding on surface bound c
jpeg213-Figure6-1.png,feature importance of tree based methods
jpeg213-Figure1-1.png,schematic describing the conventional approach to binding energy calculations with dft and the approach explored in the present work
jpeg214-Figure1-1.png,energy landscape of silicon the bandgap is shaded 2
jpeg214-Figure4-1.png,pipeline for model predictions
jpeg215-Figure1-1.png,sem image of biv o42 theoretical progress in photoelectrochemical cell
jpeg215-Figure4-1.png,edge detection methods
jpeg215-Figure3-1.png,data augmentation for high a and low b working distance
jpeg215-Figure5-1.png,svm with hog
jpeg215-Figure6-1.png,shallow cnn architecture
jpeg215-Figure7-1.png,residual learning a building block 3
jpeg215-Table1-1.png,results of different models
jpeg216-Figure3-1.png,a is a core point b and c are border points n is a noise point
jpeg216-Figure2-1.png,three samples of the train set
jpeg216-Figure4-1.png,the left panel shows the image before processing the right panel shows the image after processing
jpeg216-Figure1-1.png,the upper three figures are examples of photons the lower three figures are examples of particles
jpeg217-Figure4-1.png,gam smoothed over dependency plots for solar and wind energy
jpeg217-Figure3-1.png,gam original dependency plots for solar and wind energy
jpeg217-Figure1-1.png,sample weather timeseries data 7
jpeg217-Table1-1.png,rmse errors
jpeg217-Figure2-1.png,neural network architecture
jpeg219-Figure1-1.png,optimization process
jpeg219-Figure3-1.png,cfd simulation of the maewing2
jpeg219-Figure2-1.png,µ1 changes the dihedral angle left and tµ2 µ3u changes the sweep angle right of the maewing2
jpeg219-Figure4-1.png,mesh for the maewing2
jpeg219-Figure5-1.png,on the left global rom approach on the right our proposed piecewise rom approach
jpeg219-Figure6-1.png,offline phase scheme
jpeg219-Figure7-1.png,online phase scheme
jpeg219-Figure11-1.png,error with different numbers of clusters
jpeg219-Figure14-1.png,relative error with different methods
jpeg219-Figure12-1.png,on the left gradient b liftdrag bµ of the training points on the right training points clustered into two clusters
jpeg219-Figure8-1.png,error of different clustering methods
jpeg219-Figure10-1.png,error with different clustering features
jpeg219-Figure13-1.png,testing point labeled after classification
jpeg219-Figure9-1.png,error of different classification methods
jpeg219-Figure16-1.png,on the left silhouette score versus average relative error on the right calinski harabaz index versus average relative error
jpeg219-Figure15-1.png,clustering score correlation with relative error
jpeg22-Table1-1.png,test accuracies trained and tested with audio feature data onehot genres
jpeg22-Table2-1.png,results of tuned rbf kerneled svm on test set a precision b recall c f1 score d support number of songs in playlist
jpeg22-Table3-1.png,train and test accuracy on the toy dataset for various architectures activation functions in parentheses
jpeg22-Figure4-1.png,2d node2vec data on related artists graph d angelo tim mcgraw and bobmarley and thewailers are seed nodes plotting 4 nearest neighbors of each isolated clusters demonstrate the lack of similarity in these groups
jpeg22-Figure1-1.png,ratio of audio features to genre features for a sample track x i
jpeg22-Table4-1.png,train and test accuracy on various users using final neural network architecture jacob s dataset is relatively separable while myles playlists are heavily overlapping in sound
jpeg22-Figure3-1.png,user playlists mapped to two dimensions via pca we can see that jacob s set is far more separable than myles even in two dimensions
jpeg22-Figure2-1.png,results of training neural network with one hidden layer sigmoid activation and logsoftmax output layer minimizing nll loss with l2 regularization over 150 epochs
jpeg222-TableIII-1.png,evaluation results for dcgan models
jpeg222-Figure2-1.png,synthetic 1002 pixel image after processing white pore black solid
jpeg222-TableII-1.png,data parameters
jpeg222-Figure1-1.png,high level architecture of dcgan
jpeg222-Figure4-1.png,effect of changing a generator activation function from relu to leakyrelu b loss function from log loss to wasserstein distance
jpeg222-Figure5-1.png,discriminator loss while training dcgan 2
jpeg222-Figure3-1.png,discriminator and generator loss function over 60 epochs for 36 864 training images numbers correspond to sequence images shown to the right
jpeg223-Figure1-1.png,autonomous spacecraft motion planning
jpeg223-Figure3-1.png,hyperparameters tuning asc nn top left esc nn top right isc nn bottom
jpeg223-Table1-1.png,accuracy results
jpeg223-Figure2-1.png,pareto front
jpeg227-Figure4-1.png,completeness score comparison clusters obtained from the training and validation sets for different algorithms and appliance types
jpeg227-Figure5-1.png,histogram of the entropy of load profiles for different consumers for each appliance type
jpeg227-TableIII-1.png,mean squared errors mse for predicting consumer responsiveness to price
jpeg227-TableII-1.png,features used for predicting consumer responsiveness to price
jpeg227-TableI-1.png,dataset size for each appliance and the type of analysis applied to each v variability a availability f flexibility
jpeg227-Figure1-1.png,cluster assignments for start time distributions of clothes washers for different consumers obtained with k means clustering k 5
jpeg227-Figure3-1.png,intra cluster variation based on the kl divergence for each unsupervised learning algorithm as a function of the number of clusters
jpeg227-Figure2-1.png,increase in load availability from consumer segmentation for different appliances and numbers of clusters
jpeg229-Figure3-1.png,correlation matrix
jpeg229-Figure5-1.png,final results
jpeg229-Figure4-1.png,fcnn structure
jpeg233-Figure3-1.png,permittivities and predicted fields for samples in the test set with good typical and poor performance the lower right panel shows the predicted fields for a uniform random permittivity input from a distribution the model was not trained on
jpeg233-Figure2-1.png,evolution of the predicted field as the network is trained on a single permittivity input the top panel of each image depicts the permittivity at each point grey the true electric field from an fdfd simulation blue and the predicted field at the given iteration orange the bottom panel depicts lm at each iteration an animated version of this figure which is more informative and which we encourage readers to view is available online at https gfycat com testywanisopod
jpeg233-Figure1-1.png,final architecture for the neural maxwell solver the model takes as inputs a vector of permittivities three successive convolutional layers kernel sizes 5 7 9 channels 32 64 128 output into two appropriately sized dense layers this outputs into three successive transposedconvolutional layers kernel sizes 9 7 5 channels 128 64 32 expanding the signal to the original dimensions of dropout layers with p 0 1 and relu activations follow all but the last layer
jpeg241-Figure2-1.png,diagram of the ensemble voting model and convolutional neural network
jpeg241-Figure3-1.png,the head movement data of two high anxiety participants one participant our best model classified correctly as having high anxiety the other was misclassified
jpeg241-Figure1-1.png,plot of head movement data across pitch yaw and roll for two tracking channels for each of two participants one participant red was recorded to have low anxiety at the time of the survey while the other participant purple was recorded to have high anxiety
jpeg241-Table1-1.png,high anxiety patient classification results on 30 experiences from the held out patient test set best model in each category baselines simple classifiers ensembles cnn is bolded
jpeg243-Figure4-1.png,value gradient architecture using a single hidden layer
jpeg243-Figure5-1.png,evolutionary strategies
jpeg243-Figure8-1.png,vanilla e a2c
jpeg243-Figure6-1.png,weighted combination of candidates
jpeg243-Figure7-1.png,maximum candidate parameters
jpeg243-Figure11-1.png,a2c
jpeg243-Figure14-1.png,evolutionary a2c
jpeg243-Figure12-1.png,es
jpeg243-Figure13-1.png,vanilla e a2c
jpeg243-Figure2-1.png,actor critic architecture sutton and barto 1998
jpeg243-Figure10-1.png,mountain car problem
jpeg243-Figure9-1.png,evolutionary a2c
jpeg248-FigureV-1.png,final portfolio value under different soft buy sell value
jpeg248-FigureIV-1.png,plots of reward and cost against training steps the first row are the cost and reward of aapl and second row are the cost and reward of goog the plummets and spikes are due to the random explorations
jpeg248-FigureVI-1.png,final portfolio value of facebook twitter and nvidia
jpeg248-FigureIII-1.png,graph of our model stockagentdeepqnetwork
jpeg248-FigureII-1.png,processed stock data for apple
jpeg248-FigureVIII-1.png,plots of reward against training steps using sadqnbold with í 1 ã 0 8 and ehc 0 25
jpeg248-FigureIX-1.png,plots of reward and cost against training steps the stock is based on aapl
jpeg248-FigureVII-1.png,final portfolio value under different exploration rates
jpeg248-FigureI-1.png,lunar lander environment
jpeg249-Table2-1.png,evaluation results over 100 episodes training time and model size information in a four ball environment
jpeg249-Table1-1.png,evaluation results over 100 episodes training time and model size information in a two ball environment
jpeg249-Figure2-1.png,average rewards over 1000 training episodes for a3c with continuous action and discrete action in a four ball environment
jpeg249-Figure1-1.png,average rewards over 1000 training episodes for qtable dqn a3c with continuous action a3c with discrete action and random policy in a two ball environment
jpeg250-Figure5-1.png,two different attack mechanisms were used random perturbations and adding noise to facial landmarks
jpeg250-Figure6-1.png,an training image from the lfw datasert with noise clustered near facial landmarks
jpeg250-Figure7-1.png,facial landmark recognition achieves limited success on hamid karzai potentially due to his beard
jpeg250-Figure1-1.png,on the left the adversarial patch is placed next to a banana causing classifier to predict with high confidence that the image contains a toaster 2
jpeg250-Figure4-1.png,non adversarial training flow
jpeg250-Figure3-1.png,training sample from the kaggle facial keypoints dataset 7
jpeg250-Figure2-1.png,example photo from the lfw dataset
jpeg250-TableII-1.png,model performance on raw images noisy images images and images with obscured landmarks this model was trained on classes limited to 20 images each
jpeg250-TableI-1.png,model performance on raw images noisy images images and images with obscured landmarks this model was trained on all training images and thus had imbalanced class sizes such as george w bush which contained 500 images and others that had only 20
jpeg250-TableIV-1.png,average confidence of predictions on raw images noisy images images and images with obscured landmarks this model was trained under the same conditions as reported in
jpeg250-TableIII-1.png,adversarial training model performance on raw images noisy images and obscured landmarks this model was trained on both raw and perturbed inputs
jpeg251-Table1-1.png,final results from cp averaged across 5 trials
jpeg251-Figure3-1.png,initial state of bw
jpeg251-Figure2-1.png,initial state of cp
jpeg251-Figure5-1.png,episodic sum of rewards in 10 s of iterations over training across 5 trials each
jpeg251-Figure1-1.png,diagram of es ppo and max ppo
jpeg251-Figure4-1.png,episodic sum of rewards over training cp in 10 s of iterations across 5 trials each vertical bars are the standard deviation
jpeg254-Figure3-1.png,estimated frames over time from generator notice how it can account for the passage of both time and space
jpeg254-Figure2-1.png,frames generated by the vae on bottom corresponding to input frames shown on the top
jpeg254-Figure5-1.png,non adversarial and adversarial rewards in a sample epoch
jpeg254-Figure1-1.png,amore architecture for single frame
jpeg254-Figure4-1.png,amore architecture across experiments
jpeg255-Figure1-1.png,example of k means clustering of location id 261 the left image shows the pickup locations latitude and longitude that fall within location id 261 the right image shows the result of k means clustering of these trips into 10 clusters
jpeg255-Figure2-1.png,architecture of our fully connected network
jpeg255-TableI-1.png,bucketed labels
jpeg255-TableII-1.png,prediction accuracy for each model
jpeg255-Figure3-1.png,heatmap representation of ground truth activity left versus predicted activity right the lighter the color the heavier the activity despite not being able to predict the exact magnitude of activity well our model is able to capture the relative activity between different locations
jpeg256-Figure5-1.png,dqn algorithm generates pacing rate and remaining budget
jpeg256-Figure6-1.png,ddpg algorithm generates pacing rate and remaining budget
jpeg256-Figure4-1.png,dqn algorithm generates pacing rate and remaining budget
jpeg256-Figure3-1.png,smoothed baseline algorithm generates pacing rate and remaining budget
jpeg256-Figure2-1.png,baseline algorithm generates pacing rate and remaining budget
jpeg256-Figure1-1.png,real time bidding in advertising
jpeg258-Table2-1.png,anomalous labels
jpeg258-Figure3-1.png,full method workflow diagram
jpeg258-Figure2-1.png,a k means clustering 6 clusters b dbscan
jpeg258-Figure6-1.png,annotated results of the embed and cluster process applied to the clusters in cluster subplot relationships are orange figure 6 a red figure 6 b purple figure 6 c green figure 6 d
jpeg258-Table1-1.png,dataset statistics
jpeg258-Figure1-1.png,k means onset to convergence 12
jpeg258-Figure4-1.png,a original clustering 6 clusters b anomalies removed from graph and re embedded before another clustering
jpeg258-Figure5-1.png,embedding and clustering of top sales ranked books
jpeg258-Table3-1.png,examples of clusters identified
jpeg261-TableI-1.png,paysim dataset statistics
jpeg261-Figure1-1.png,pca decomposition of paysim data
jpeg261-TableII-1.png,dataset split details
jpeg261-Figure3-1.png,transfer precision recall f1 trend for increasing fraud class weights
jpeg261-TableIII-1.png,dataset split details
jpeg261-Figure2-1.png,cash out precision recall f1 trend for increasing fraud class weights
jpeg261-TableV-1.png,class weights
jpeg261-TableVI-1.png,results on train set
jpeg261-Figure4-1.png,cv set precision recall curve
jpeg261-Figure5-1.png,train set precision recall curve
jpeg261-TableIV-1.png,results on cv set
jpeg261-TableVIII-1.png,confusion matrices
jpeg261-Figure6-1.png,test set precision recall curve
jpeg261-TableVII-1.png,results on test set
jpeg281-Table1-1.png,table 1
jpeg281-Table2-1.png,table 2
jpeg281-Figure4-1.png,spectral co clustering
jpeg281-Figure3-1.png,nmtf nonnegative matrix trifactorization
jpeg281-Figure2-1.png,k means
jpeg281-Figure1-1.png,figure 1
jpeg289-Figure4-1.png,figure 4
jpeg289-Figure3-1.png,demonstrates the use of a particular ingredient soy sauce across various cuisines this example shows a strong connection between a small set of countries and an ingredient
jpeg289-Table1-1.png,table 1
jpeg296-Figure1-1.png,uplift modelling creation process
jpeg296-Figure2-1.png,features in hillstorm dataset
jpeg296-Figure4-1.png,qini curve rad07
jpeg296-Figure3-1.png,uplift modelling based on 2 different models
jpeg296-Table1-1.png,model accuracy on test set without using one hot vector representation for data representation
jpeg296-Table2-1.png,model accuracy on test set with one hot vector representation for data representation
jpeg296-Figure5-1.png,loss function during model training for the case when we we used one hot vector representation for training data and a 3 layer nn for training
jpeg296-Table3-1.png,f scores for the three models
jpeg296-Figure6-1.png,roc curves for predictive response modelling
jpeg296-Figure7-1.png,qini curve for uplift modelling for train and test data
jpeg3-Figure1-1.png,overview of the features used for a game between the golden state warriors gsw and the oklahoma city thunder okc
jpeg3-Table1-1.png,model results
jpeg3-Figure4-1.png,collaborative filtering hyperparameter
jpeg3-Figure5-1.png,neural network training curve
jpeg3-Figure6-1.png,lstm training curve
jpeg3-Figure2-1.png,overview of neural network architecture overview of lstm architecture
jpeg31-Table1-1.png,key results from experiments models are distinguished by input type whereby each training examples were either defined as individual frames or by video i e sequence of frames the error metric reported is rmse of gdi score
jpeg31-Figure2-1.png,flow of information for gdi prediction video is captured by gillette children s hospital and processed by densepose 15 these densepose frames are then passed through gdi net to predict gdi score
jpeg31-Figure1-1.png,a sample rgb image left processed by densepose right each pixel is assigned to a corresponding point on a human skin mesh 6
jpeg31-Figure3-1.png,top learning curve for top performing model middle regression plot comparing true gdi vs predicted gdi on the validation set bottom architecture of top performing model each frame is separately processed by the 2d cnn and concatenated in sequence before passing to the lstm
jpeg33-Table1-1.png,logistic regression results
jpeg33-Figure4-1.png,a sketch of how we carried out transfer learning
jpeg33-Figure5-1.png,linear regression s confusion matrix
jpeg33-Figure6-1.png,banana doodles hockey stick doodles
jpeg33-Table6-1.png,transfer learning training time results
jpeg33-Table5-1.png,transfer learning accuracy results
jpeg33-Figure1-1.png,examples of the data
jpeg33-Figure3-1.png,cnn versions a sketch of how we progressively simplified our cnn for doodle classification
jpeg33-Figure2-1.png,cnn architecture
jpeg33-Table4-1.png,cnn results with binarized input features
jpeg33-Figure8-1.png,confusion matrix for v2
jpeg33-Table3-1.png,cnn results with non binarized input features
jpeg33-Figure9-1.png,cnn training plot
jpeg34-Figure1-1.png,a conv lstm b bi convlstm cell
jpeg34-Figure4-1.png,sequence 1 silog rmse a1 a2 a3 from top to bottom
jpeg34-Figure5-1.png,sequence 6 silog rmse from top to bottom
jpeg34-Figure3-1.png,x lhs y y rhs
jpeg34-Figure2-1.png,unoit detail
jpeg35-Figure4-1.png,an example of lstm visualized side by side with the relevant equations 14
jpeg35-Figure5-1.png,cnn rnn densenet based model
jpeg35-Figure8-1.png,performance plotted against various models
jpeg35-Figure7-1.png,logistic regression lr rnn r cnn c nn n svm l inear p oly 2 s igmoid rb f yellow best model blue best model age
jpeg35-Figure1-1.png,example time series plots from two patients with ica parcellation a female non heavy drinker b male heavy drinker
jpeg35-Figure3-1.png,craddock parcellation examples 11
jpeg35-Figure2-1.png,bold signal histograms a normal b skewed
jpeg35-Figure6-1.png,confusion matrix for a representative result of a single k fold cross validation instance for logistic regression ica
jpeg370-Table1-1.png,all periods classification metrics
jpeg39-Figure2-1.png,inceptionv3 network
jpeg39-Figure5-1.png,misclassified images
jpeg39-Figure6-1.png,image augmentation
jpeg39-Figure7-1.png,inceptionv3 minus top layer no data augmentation left data augmentation with shift flip middle data augmentation with flip and zoom right
jpeg39-Figure1-1.png,example structural images
jpeg39-Table1-1.png,summary of accuracies for classification models
jpeg39-Figure4-1.png,learning curve for retrained inceptionv3 left and example tensorboard plot right
jpeg39-Figure3-1.png,tuning of the parameter for inceptionv3 svm
jpeg400-Figure2-1.png,performance of predictive models on yeast mpra dataset a true x axis and predicted y axis expression levels for constructs with different numbers of gnc4 motifs b deep learning models reproduce experimentally the observed behaviors of constructs with different numbers of gnc4 motifs in response to increasing aa c d deeplift importance score for a construct containing three weak gcn4 tfbss c and another one containing three strong gcn4 tfbss correctly identify motifs driving regulatory activity
jpeg400-Table4-1.png,evaluation of sequences produced from 5000 epochs of training for ã 0 5 on the shrapr mpra dataset
jpeg400-Table3-1.png,evaluation of sequences produced from 5000 epochs of training for various ã on the yeast mpra dataset
jpeg400-Table1-1.png,architectural search of deep learning cnn models for predicting regulatory activity from sequence each architectural property and the corresponding distribution it was drawn from in the random search are shown note that for properties relevant to multiple layers such as units per dense layer n independent samples were drawn from the distribution corresponding to the relevant number of layers
jpeg400-Figure1-1.png,outline of deep learning strategies for predicting activity and de novo generating functionally active dna sequences a the regression training phase of the sequence generation pipeline takes a set of sequences and trains a number of models to predict expression driven by these sequences b structure of the gan component of the sequence generation pipeline which creates de novo predicted to be functionally active sequences
jpeg400-Table2-1.png,top models from random architecture search for the yeast mpra and sharpr mpra datasets for feature importance scoring we sum the deeplift importance scores ascribed to tfbss and divide by the total importance of the input sequence we sum this score over all sequences in both the training and test datasets
jpeg41-Figure3-1.png,architecture for our cnn
jpeg41-Figure8-1.png,plot of inference time vs test error
jpeg41-Figure7-1.png,sample paintings for claude monet far left childe hassam left giovanni battista piranesi right and gustave dore far right
jpeg41-Figure1-1.png,example input paintings by monet matisse aivazovsky and sargent
jpeg41-Figure2-1.png,examples of feature extraction
jpeg41-Figure4-1.png,accuracy across models a svm b cnn
jpeg41-Figure6-1.png,confusion matrices x axis predicted class y axis true class
jpeg42-TableV-1.png,structure of residual cnn
jpeg42-TableVI-1.png,structure of cyclegan with simple cnn layers
jpeg42-Figure8-1.png,model losses of cyclegan
jpeg42-Figure7-1.png,generated test images from cyclegan
jpeg42-TableVII-1.png,inception score of various models
jpeg42-TableII-1.png,useful tags for celeba dataset
jpeg42-Figure1-1.png,sample images from the two datasets
jpeg42-TableI-1.png,tags for hk polytechnic dataset
jpeg42-Figure2-1.png,vanila gan model for beard removal
jpeg42-Figure4-1.png,generated images from multilayer perceptron
jpeg42-Figure5-1.png,generated images from simple cnn
jpeg42-Figure3-1.png,cycle gan model for beard removal
jpeg42-Figure6-1.png,generated images from residual cnn
jpeg44-Figure2-1.png,a the original uncompressed image 26 966 bytes which is a gan generator output b jpeg compression left reduced to 10 quality 1671 bytes right reduced to 1 quality 661 bytes c our method standard quantization 478 bytes extreme quantization 240 bytes
jpeg44-Table1-1.png,summary of the metrics obtained from the baselines and our approach gan reversal on our test set
jpeg44-Figure1-1.png,a simplified graphical explanation of the gan reversal process
jpeg44-Figure3-1.png,a an uncompressed unseen image from our test set 29 171 bytes b k means k 4 compressed image c jpeg compression left reduced to 10 quality 1 030 bytes right reduced to 1 quality 457 bytes c our gan reversal scheme extreme quantization 450 bytes
jpeg51-Figure1-1.png,behavioral cloning trajectory drifting image from 6
jpeg51-Figure2-1.png,donkey car
jpeg51-Figure3-1.png,cnn autopilot
jpeg51-Figure4-1.png,manual action correction by expert
jpeg51-Figure5-1.png,experiment results
jpeg51-Figure6-1.png,ð1
jpeg51-Figure8-1.png,ð3
jpeg51-Figure7-1.png,ð2
jpeg51-Figure9-1.png,ð1 merged
jpeg52-Figure3-1.png,unit translates an image from the gta5 style domain to the cityscapes style domain
jpeg52-Figure2-1.png,ground truth examples from the cityscapes and gta5 datasets
jpeg52-Table2-1.png,miou scores for our two models evaluated on the cityscapes dataset after 100 epochs of training from scratch
jpeg52-Figure1-1.png,selected images from cityscapes and gta5 datasets
jpeg52-Table1-1.png,miou scores for our two models evaluated on the cityscapes dataset after 120 epochs of training using transfer learning
jpeg52-Figure4-1.png,a comparison of our data pipelines for our baseline
jpeg52-Figure5-1.png,baseline and unit mapped show similar training loss curves and miou curves for 120 epochs
jpeg53-Figure2-1.png,spectrogram orange dots stand for the peaks of power over time horizontal axis and frequency vertical axis the brighter dots are the more powerful
jpeg53-Figure1-1.png,convolutional recurrent neural network c rnn
jpeg53-Figure3-1.png,confusion matrix on test set horizontal axis represents predicted labels of songnet vertical axis represents the groundtruth diagonal numbers indicate correctly classified samples
jpeg56-Figure3-1.png,a classification model b r cnn localization baseline c cam localization model
jpeg56-Figure8-1.png,iou distribution in 100s
jpeg56-Figure6-1.png,train and validation accuracy
jpeg56-Figure7-1.png,examples of false negative predictions
jpeg56-Figure9-1.png,examples of prediction with no overlapping
jpeg56-Figure1-1.png,left lung with pneumonia mid unhealthy diseased lung no pneumonia right healthy lung
jpeg56-Figure2-1.png,left original input image mid predicted lung location right segmented lung
jpeg56-Table1-1.png,classification accuracy for our model baselines
jpeg56-Figure4-1.png,left original image mid segmented lung right class activation heatmap when we feed in only original image
jpeg56-Figure5-1.png,heatmap with threshold cutoff value of left 0 2 mid 0 45 right 0 7
jpeg58-Figure1-1.png,example images from dataset kaggle 2018
jpeg58-Figure2-1.png,feature engineering examples
jpeg58-Figure3-1.png,transferred learning cnn tl cnn model framework
jpeg58-Table1-1.png,test accuracy of machine learning algorithms with different feature extraction techniques his stands for color histogram ha means haralick textures and hu ia abbreviation of hu moments
jpeg58-Figure4-1.png,simple cnn sim cnn model framework
jpeg58-Figure5-1.png,box plot for test accuracy of machine learning algorithms
jpeg58-Figure6-1.png,training loss and accuracy of cnn models
jpeg58-Figure8-1.png,normalized confusion matrix
jpeg58-Figure7-1.png,threshold scanning of tl cnn and sim cnn
jpeg59-Figure2-1.png,recurrent neural network to process captions
jpeg59-Figure4-1.png,query dog
jpeg59-Figure5-1.png,query a guy riding a bike next to a train
jpeg59-Figure1-1.png,19 layer vgg network without last fully connected layer
jpeg59-Table1-1.png,recall k in results on the test set for glove we use it as initialization of the word vectors and fine tune it in the training
jpeg59-Figure3-1.png,r 10 measure variation throughout the epochs left and its dependency on the length of the caption right
jpeg6-Figure1-1.png,we achieved our best results with this architecture our architecture had size layer1 n 512 layer2 512 k where n is the number of data features ranging from 12 52 and k 18 is the number of class labels we use relu activation softmax final activation cross entropy loss and applied dropout to avoid overfitting
jpeg6-Figure2-1.png,training and test results for all methods for both full and limited feature sets
jpeg6-Figure5-1.png,confidence matrix for boosted decision trees on limited featureset the four most frequent misclassifications are highlighted in yellow these represented misclassifications between ascending and descending stairs and between vacuum cleaning and ascending descending stairs these misclassifications are expected because of the relative similarity in hand motions and heart rate between these activities
jpeg6-Figure4-1.png,left training and validation curves for limited feature set using ordinary decision trees right training loss and accuracy for the multilayer perceptron neural net when trained on the reduced feature set
jpeg6-Figure3-1.png,validation curves for a given range of regularization constants c for the svm and logistic regression models training curves for logistic regression cannot be seen easily as they lie just above the validation curves
jpeg61-Figure1-1.png,grayscale video of the interaction between a male and female fly that served as the input for this project
jpeg61-Figure2-1.png,the dataset consisted of individual video frames labeled with various key points on both flies
jpeg61-Figure4-1.png,the flycount pipeline stage
jpeg61-Figure5-1.png,the vs pipeline stage
jpeg61-Figure3-1.png,the image processing pipeline developed in this project
jpeg61-Table1-1.png,model accuracy summary
jpeg61-Table2-1.png,timing breakdown for the image processing pipeline
jpeg61-Figure8-1.png,the first two principal components of the hog descriptor used in the orientation pipeline stage for female flies
jpeg61-Figure10-1.png,male fly wing angle as determined by the wingangle stage of the processing pipeline
jpeg61-Figure6-1.png,the orientation pipeline stage
jpeg61-Figure7-1.png,the wingangle pipeline stage
jpeg61-Figure9-1.png,the wing angle can be predicted fairly well with even just the first principal component of the hog descriptor
jpeg65-Figure1-1.png,sample image
jpeg65-Figure3-1.png,hog features
jpeg65-Figure2-1.png,blob features
jpeg65-TableII-1.png,accuracy of feature extraction methods for support vector machine classifiers
jpeg65-Figure4-1.png,learning rate finder loss
jpeg65-Figure5-1.png,sgdr cosine annealing
jpeg65-TableI-1.png,multi class classifier accuracy on raw data
jpeg65-Figure8-1.png,resnet18 train val accuracy
jpeg65-Figure10-1.png,resnet34 train val accuracy
jpeg65-Figure6-1.png,svm svc confusion matrix
jpeg65-Figure7-1.png,resnet18 training loss
jpeg65-Figure9-1.png,resnet34 training loss
jpeg65-Figure11-1.png,resnet34 adam confusion matrix
jpeg65-TableIII-1.png,accuracy of cnn models
jpeg67-Table2-1.png,comparison of mean validation set rmse for different loss functions and transformations
jpeg67-Figure4-1.png,prediction vs ground truths for cs107 autumn 2018
jpeg67-Figure1-1.png,full dataset white train yellow test seen courses green test unseen courses
jpeg67-Figure3-1.png,sqhuber loss
jpeg69-Figure2-1.png,annualized return vs percentage of loans invested on training top and test bottom sets
jpeg69-Figure1-1.png,feature correlation heatmap
jpeg7-Figure2-1.png,in a recursive architecture inputs to later hidden layers are concatenated with outputs of earlier hidden layers the idea
jpeg71-Figure2-1.png,from left to right these panels display high spatial autocorrelation clustering minimal spatial autocorrelation randomness that tends to indicate market disequilibrium and spatial anticorrelation
jpeg71-Figure5-1.png,engineered features of spatial clustering were xgboost s most important predictors lending credibility to the theory of endogenous gentrification
jpeg71-Table3-1.png,the confusion matrix for the random forest on the income distribution response reveals that the classifier predicted positive 86 of the time
jpeg71-Table1-1.png,the census discretizes income reporting into bins that are more granular towards the lower end of the income scale
jpeg71-Figure1-1.png,in this census tract the income distribution skews towards affluence and becomes less trimodal between year 1 and year 2 this shift indicates that gentrification occurred
jpeg71-Table2-1.png,the grid search values of ë for xgboost and c for 1 penalized logistic regression reveal that regularization greatly impacted model performance in classifying tracts according to the change in the monthly cost of housing this is likely due to the large feature dimensionality
jpeg71-Figure4-1.png,no model outperformed the no information classifier on the income distribution shift response
jpeg71-Figure3-1.png,xgboost and the ensemble model performed best on the change in monthly housing cost response with a 10 accuracy improvement over the no information classifier
jpeg72-Figure2-1.png,the general model structure
jpeg72-Table2-1.png,precision recall of svm on test set
jpeg72-Figure3-1.png,prediction of facebook stock movement in 2017
jpeg72-Figure1-1.png,label vs two principal components of news
jpeg72-Table1-1.png,experiments and results
jpeg76-TableI-1.png,market features weekly dataset
jpeg76-TableII-1.png,fundamental features monthly dataset
jpeg76-Figure1-1.png,nn architecture second hidden layer only for the market variables model
jpeg76-TableIV-1.png,binary classification accuracy
jpeg76-Figure3-1.png,conditional density of 3 month mexican t bills
jpeg76-TableIII-1.png,selected parameters
jpeg76-Figure2-1.png,confusion matrix of the svm model on the market variables dataset
jpeg76-TableV-1.png,continuous target accuracy
jpeg76-Figure4-1.png,confusion matrix of the ridge model on the market variables data
jpeg76-Figure7-1.png,variable importance for ridge regression on the market variables dataset under the continuous target framework
jpeg82-Figure2-1.png,architecture of the fcnn
jpeg82-Table4-1.png,confusion matrix for lgbm
jpeg82-Table3-1.png,confusion matrix for fcnn
jpeg82-Figure1-1.png,closing prices by quantiles
jpeg82-Table1-1.png,validation accuracy score and test score of the 3 models
jpeg82-Figure5-1.png,roc curve for the lgbm
jpeg82-Figure3-1.png,roc curve for logistic regression roc curve for the fc neural network
jpeg86-Figure1-1.png,condos sale price distribution on the map
jpeg86-TableI-1.png,accuracy and variance metrics for different methods
jpeg86-Figure2-1.png,r2 as a function of training set size for lr and gb
jpeg88-Figure3-1.png,distribution of funding dates
jpeg88-Figure2-1.png,imbalanced dataset 1 ipo or acquired 0 closed or operating
